11-22-2022 09:42:52 | INFO | Filling some random members for Generation #8 - completed
11-22-2022 09:42:52 | INFO | Starting Generation #9
11-22-2022 09:42:52 | INFO | Population size: 2000
11-22-2022 09:43:05 | INFO | Updating fitness for Generation #9 - completed in 12.785429954528809
11-22-2022 09:43:05 | INFO | Top 10 results for Generation #9:[2223, 2229, 2368, 2536, 2562, 2708, 2815, 2841, 3424, 3551]
11-22-2022 09:43:05 | INFO | Stats for gen:9, max:3551, avg:821.328500, avg top 10:2725.700000, fitness time:12.785429954528809
11-22-2022 09:43:06 | INFO | Adding crossovers for Generation #9 - completed in 1.0180680751800537
11-22-2022 09:43:06 | INFO | Filling some random members for Generation #9 - completed
11-22-2022 09:43:06 | INFO | Starting Generation #10
11-22-2022 09:43:06 | INFO | Population size: 2000
11-22-2022 09:43:19 | INFO | Updating fitness for Generation #10 - completed in 12.743355751037598
11-22-2022 09:43:19 | INFO | Top 10 results for Generation #10:[2385, 2396, 2401, 2481, 2549, 2586, 2591, 2881, 2981, 3301]
11-22-2022 09:43:19 | INFO | Stats for gen:10, max:3301, avg:861.836000, avg top 10:2655.200000, fitness time:12.743355751037598
11-22-2022 09:43:20 | INFO | Adding crossovers for Generation #10 - completed in 0.9985377788543701
11-22-2022 09:43:20 | INFO | Filling some random members for Generation #10 - completed
11-22-2022 09:43:20 | INFO | Starting Generation #11
11-22-2022 09:43:20 | INFO | Population size: 2000
11-22-2022 09:43:32 | INFO | Updating fitness for Generation #11 - completed in 12.867274045944214
11-22-2022 09:43:32 | INFO | Top 10 results for Generation #11:[2623, 2625, 2731, 2739, 2804, 2809, 2983, 2996, 3154, 3306]
11-22-2022 09:43:32 | INFO | Stats for gen:11, max:3306, avg:900.729000, avg top 10:2877.000000, fitness time:12.867274045944214
11-22-2022 09:43:33 | INFO | Adding crossovers for Generation #11 - completed in 0.9925851821899414
11-22-2022 09:43:33 | INFO | Filling some random members for Generation #11 - completed
11-22-2022 09:43:33 | INFO | Starting Generation #12
11-22-2022 09:43:33 | INFO | Population size: 2000
11-22-2022 09:43:46 | INFO | Updating fitness for Generation #12 - completed in 13.018707990646362
11-22-2022 09:43:46 | INFO | Top 10 results for Generation #12:[2506, 2566, 2737, 2880, 2887, 2954, 2960, 3082, 3130, 3845]
